filename,label,channel,trial_id,timestep,value
yukari7h.txt,Up,horizontal,7,129,128.0
yukari7h.txt,Up,horizontal,7,130,127.0
yukari7h.txt,Up,horizontal,7,131,127.0
yukari7h.txt,Up,horizontal,7,132,128.0
yukari7h.txt,Up,horizontal,7,133,127.0
yukari7h.txt,Up,horizontal,7,134,129.0
yukari7h.txt,Up,horizontal,7,135,123.0
yukari7h.txt,Up,horizontal,7,136,126.0
yukari7h.txt,Up,horizontal,7,137,127.0
yukari7h.txt,Up,horizontal,7,138,125.0
yukari7h.txt,Up,horizontal,7,139,127.0
yukari7h.txt,Up,horizontal,7,140,130.0
yukari7h.txt,Up,horizontal,7,141,121.0
yukari7h.txt,Up,horizontal,7,142,130.0
yukari7h.txt,Up,horizontal,7,143,129.0
yukari7h.txt,Up,horizontal,7,144,126.0
yukari7h.txt,Up,horizontal,7,145,130.0
yukari7h.txt,Up,horizontal,7,146,126.0
yukari7h.txt,Up,horizontal,7,147,129.0
yukari7h.txt,Up,horizontal,7,148,130.0
yukari7h.txt,Up,horizontal,7,149,129.0
yukari7h.txt,Up,horizontal,7,150,127.0
yukari7h.txt,Up,horizontal,7,151,128.0
yukari7h.txt,Up,horizontal,7,152,129.0
yukari7h.txt,Up,horizontal,7,153,136.0
yukari7h.txt,Up,horizontal,7,154,127.0
yukari7h.txt,Up,horizontal,7,155,130.0
yukari7h.txt,Up,horizontal,7,156,131.0
yukari7h.txt,Up,horizontal,7,157,129.0
yukari7h.txt,Up,horizontal,7,158,130.0
yukari7h.txt,Up,horizontal,7,159,131.0
yukari7h.txt,Up,horizontal,7,160,134.0
yukari7h.txt,Up,horizontal,7,161,131.0
yukari7h.txt,Up,horizontal,7,162,131.0
yukari7h.txt,Up,horizontal,7,163,132.0
yukari7h.txt,Up,horizontal,7,164,129.0
yukari7h.txt,Up,horizontal,7,165,128.0
yukari7h.txt,Up,horizontal,7,166,133.0
yukari7h.txt,Up,horizontal,7,167,132.0
yukari7h.txt,Up,horizontal,7,168,127.0
yukari7h.txt,Up,horizontal,7,169,134.0
yukari7h.txt,Up,horizontal,7,170,133.0
yukari7h.txt,Up,horizontal,7,171,130.0
yukari7h.txt,Up,horizontal,7,172,133.0
yukari7h.txt,Up,horizontal,7,173,133.0
yukari7h.txt,Up,horizontal,7,174,127.0
yukari7h.txt,Up,horizontal,7,175,132.0
yukari7h.txt,Up,horizontal,7,176,132.0
yukari7h.txt,Up,horizontal,7,177,133.0
yukari7h.txt,Up,horizontal,7,178,130.0
yukari7h.txt,Up,horizontal,7,179,132.0
yukari7h.txt,Up,horizontal,7,180,132.0
yukari7h.txt,Up,horizontal,7,181,127.0
yukari7h.txt,Up,horizontal,7,182,133.0
yukari7h.txt,Up,horizontal,7,183,132.0
yukari7h.txt,Up,horizontal,7,184,129.0
yukari7h.txt,Up,horizontal,7,185,133.0
yukari7h.txt,Up,horizontal,7,186,133.0
yukari7h.txt,Up,horizontal,7,187,133.0
yukari7h.txt,Up,horizontal,7,188,135.0
yukari7h.txt,Up,horizontal,7,189,132.0
yukari7h.txt,Up,horizontal,7,190,131.0
yukari7h.txt,Up,horizontal,7,191,130.0
yukari7h.txt,Up,horizontal,7,192,133.0
yukari7h.txt,Up,horizontal,7,193,136.0
yukari7h.txt,Up,horizontal,7,194,128.0
yukari7h.txt,Up,horizontal,7,195,133.0
yukari7h.txt,Up,horizontal,7,196,134.0
yukari7h.txt,Up,horizontal,7,197,132.0
yukari7h.txt,Up,horizontal,7,198,137.0
yukari7h.txt,Up,horizontal,7,199,141.0
yukari7h.txt,Up,horizontal,7,200,141.0
yukari7h.txt,Up,horizontal,7,201,143.0
yukari7h.txt,Up,horizontal,7,202,146.0
yukari7h.txt,Up,horizontal,7,203,145.0
yukari7h.txt,Up,horizontal,7,204,137.0
yukari7h.txt,Up,horizontal,7,205,139.0
yukari7h.txt,Up,horizontal,7,206,140.0
yukari7h.txt,Up,horizontal,7,207,136.0
yukari7h.txt,Up,horizontal,7,208,141.0
yukari7h.txt,Up,horizontal,7,209,142.0
yukari7h.txt,Up,horizontal,7,210,140.0
yukari7h.txt,Up,horizontal,7,211,140.0
yukari7h.txt,Up,horizontal,7,212,143.0
yukari7h.txt,Up,horizontal,7,213,136.0
yukari7h.txt,Up,horizontal,7,214,138.0
yukari7h.txt,Up,horizontal,7,215,141.0
yukari7h.txt,Up,horizontal,7,216,142.0
yukari7h.txt,Up,horizontal,7,217,137.0
yukari7h.txt,Up,horizontal,7,218,141.0
yukari7h.txt,Up,horizontal,7,219,140.0
yukari7h.txt,Up,horizontal,7,220,137.0
yukari7h.txt,Up,horizontal,7,221,139.0
yukari7h.txt,Up,horizontal,7,222,140.0
yukari7h.txt,Up,horizontal,7,223,143.0
yukari7h.txt,Up,horizontal,7,224,140.0
yukari7h.txt,Up,horizontal,7,225,145.0
yukari7h.txt,Up,horizontal,7,226,140.0
yukari7h.txt,Up,horizontal,7,227,140.0
yukari7h.txt,Up,horizontal,7,228,142.0
yukari7h.txt,Up,horizontal,7,229,139.0
yukari7h.txt,Up,horizontal,7,230,138.0
yukari7h.txt,Up,horizontal,7,231,140.0
yukari7h.txt,Up,horizontal,7,232,141.0
yukari7h.txt,Up,horizontal,7,233,134.0
yukari7h.txt,Up,horizontal,7,234,140.0
yukari7h.txt,Up,horizontal,7,235,142.0
yukari7h.txt,Up,horizontal,7,236,141.0
yukari7h.txt,Up,horizontal,7,237,139.0
yukari7h.txt,Up,horizontal,7,238,140.0
yukari7h.txt,Up,horizontal,7,239,145.0
yukari7h.txt,Up,horizontal,7,240,137.0
yukari7h.txt,Up,horizontal,7,241,141.0
yukari7h.txt,Up,horizontal,7,242,146.0
yukari7h.txt,Up,horizontal,7,243,135.0
yukari7h.txt,Up,horizontal,7,244,142.0
yukari7h.txt,Up,horizontal,7,245,142.0
yukari7h.txt,Up,horizontal,7,246,140.0
yukari7h.txt,Up,horizontal,7,247,141.0
yukari7h.txt,Up,horizontal,7,248,146.0
yukari7h.txt,Up,horizontal,7,249,144.0
yukari7h.txt,Up,horizontal,7,250,183.0
yukari7v.txt,Up,vertical,7,0,126.0
yukari7v.txt,Up,vertical,7,1,131.0
yukari7v.txt,Up,vertical,7,2,129.0
yukari7v.txt,Up,vertical,7,3,130.0
yukari7v.txt,Up,vertical,7,4,130.0
yukari7v.txt,Up,vertical,7,5,131.0
yukari7v.txt,Up,vertical,7,6,130.0
yukari7v.txt,Up,vertical,7,7,129.0
yukari7v.txt,Up,vertical,7,8,131.0
yukari7v.txt,Up,vertical,7,9,126.0
yukari7v.txt,Up,vertical,7,10,134.0
yukari7v.txt,Up,vertical,7,11,132.0
yukari7v.txt,Up,vertical,7,12,128.0
yukari7v.txt,Up,vertical,7,13,129.0
yukari7v.txt,Up,vertical,7,14,133.0
yukari7v.txt,Up,vertical,7,15,132.0
yukari7v.txt,Up,vertical,7,16,125.0
yukari7v.txt,Up,vertical,7,17,135.0
yukari7v.txt,Up,vertical,7,18,132.0
yukari7v.txt,Up,vertical,7,19,135.0
yukari7v.txt,Up,vertical,7,20,132.0
yukari7v.txt,Up,vertical,7,21,139.0
yukari7v.txt,Up,vertical,7,22,128.0
yukari7v.txt,Up,vertical,7,23,137.0
yukari7v.txt,Up,vertical,7,24,130.0
yukari7v.txt,Up,vertical,7,25,131.0
yukari7v.txt,Up,vertical,7,26,130.0
yukari7v.txt,Up,vertical,7,27,134.0
yukari7v.txt,Up,vertical,7,28,136.0
yukari7v.txt,Up,vertical,7,29,141.0
yukari7v.txt,Up,vertical,7,30,138.0
yukari7v.txt,Up,vertical,7,31,139.0
yukari7v.txt,Up,vertical,7,32,134.0
yukari7v.txt,Up,vertical,7,33,131.0
yukari7v.txt,Up,vertical,7,34,136.0
yukari7v.txt,Up,vertical,7,35,131.0
yukari7v.txt,Up,vertical,7,36,138.0
yukari7v.txt,Up,vertical,7,37,138.0
yukari7v.txt,Up,vertical,7,38,138.0
yukari7v.txt,Up,vertical,7,39,138.0
yukari7v.txt,Up,vertical,7,40,140.0
yukari7v.txt,Up,vertical,7,41,139.0
yukari7v.txt,Up,vertical,7,42,133.0
yukari7v.txt,Up,vertical,7,43,136.0
yukari7v.txt,Up,vertical,7,44,138.0
yukari7v.txt,Up,vertical,7,45,132.0
yukari7v.txt,Up,vertical,7,46,141.0
yukari7v.txt,Up,vertical,7,47,138.0
yukari7v.txt,Up,vertical,7,48,134.0
yukari7v.txt,Up,vertical,7,49,138.0
yukari7v.txt,Up,vertical,7,50,138.0
yukari7v.txt,Up,vertical,7,51,136.0
yukari7v.txt,Up,vertical,7,52,136.0
yukari7v.txt,Up,vertical,7,53,139.0
yukari7v.txt,Up,vertical,7,54,137.0
yukari7v.txt,Up,vertical,7,55,135.0
yukari7v.txt,Up,vertical,7,56,137.0
yukari7v.txt,Up,vertical,7,57,137.0
yukari7v.txt,Up,vertical,7,58,133.0
yukari7v.txt,Up,vertical,7,59,137.0
yukari7v.txt,Up,vertical,7,60,139.0
yukari7v.txt,Up,vertical,7,61,137.0
yukari7v.txt,Up,vertical,7,62,136.0
yukari7v.txt,Up,vertical,7,63,141.0
yukari7v.txt,Up,vertical,7,64,136.0
yukari7v.txt,Up,vertical,7,65,136.0
yukari7v.txt,Up,vertical,7,66,140.0
yukari7v.txt,Up,vertical,7,67,138.0
yukari7v.txt,Up,vertical,7,68,134.0
yukari7v.txt,Up,vertical,7,69,138.0
yukari7v.txt,Up,vertical,7,70,136.0
yukari7v.txt,Up,vertical,7,71,136.0
yukari7v.txt,Up,vertical,7,72,135.0
yukari7v.txt,Up,vertical,7,73,137.0
yukari7v.txt,Up,vertical,7,74,139.0
yukari7v.txt,Up,vertical,7,75,134.0
yukari7v.txt,Up,vertical,7,76,141.0
yukari7v.txt,Up,vertical,7,77,139.0
yukari7v.txt,Up,vertical,7,78,132.0
yukari7v.txt,Up,vertical,7,79,142.0
yukari7v.txt,Up,vertical,7,80,139.0
yukari7v.txt,Up,vertical,7,81,134.0
yukari7v.txt,Up,vertical,7,82,138.0
yukari7v.txt,Up,vertical,7,83,140.0
yukari7v.txt,Up,vertical,7,84,141.0
yukari7v.txt,Up,vertical,7,85,133.0
yukari7v.txt,Up,vertical,7,86,140.0
yukari7v.txt,Up,vertical,7,87,139.0
yukari7v.txt,Up,vertical,7,88,136.0
yukari7v.txt,Up,vertical,7,89,143.0
yukari7v.txt,Up,vertical,7,90,142.0
yukari7v.txt,Up,vertical,7,91,139.0
yukari7v.txt,Up,vertical,7,92,138.0
yukari7v.txt,Up,vertical,7,93,143.0
yukari7v.txt,Up,vertical,7,94,135.0
yukari7v.txt,Up,vertical,7,95,138.0
yukari7v.txt,Up,vertical,7,96,139.0
yukari7v.txt,Up,vertical,7,97,139.0
yukari7v.txt,Up,vertical,7,98,139.0
yukari7v.txt,Up,vertical,7,99,140.0
yukari7v.txt,Up,vertical,7,100,142.0
yukari7v.txt,Up,vertical,7,101,137.0
yukari7v.txt,Up,vertical,7,102,140.0
yukari7v.txt,Up,vertical,7,103,137.0
yukari7v.txt,Up,vertical,7,104,137.0
yukari7v.txt,Up,vertical,7,105,137.0
yukari7v.txt,Up,vertical,7,106,140.0
yukari7v.txt,Up,vertical,7,107,140.0
yukari7v.txt,Up,vertical,7,108,136.0
yukari7v.txt,Up,vertical,7,109,141.0
yukari7v.txt,Up,vertical,7,110,141.0
yukari7v.txt,Up,vertical,7,111,136.0
yukari7v.txt,Up,vertical,7,112,135.0
yukari7v.txt,Up,vertical,7,113,136.0
yukari7v.txt,Up,vertical,7,114,136.0
yukari7v.txt,Up,vertical,7,115,139.0
yukari7v.txt,Up,vertical,7,116,141.0
yukari7v.txt,Up,vertical,7,117,144.0
yukari7v.txt,Up,vertical,7,118,135.0
yukari7v.txt,Up,vertical,7,119,140.0
yukari7v.txt,Up,vertical,7,120,140.0
yukari7v.txt,Up,vertical,7,121,136.0
yukari7v.txt,Up,vertical,7,122,137.0
yukari7v.txt,Up,vertical,7,123,139.0
yukari7v.txt,Up,vertical,7,124,139.0
yukari7v.txt,Up,vertical,7,125,139.0
yukari7v.txt,Up,vertical,7,126,145.0
yukari7v.txt,Up,vertical,7,127,142.0
yukari7v.txt,Up,vertical,7,128,139.0
yukari7v.txt,Up,vertical,7,129,140.0
yukari7v.txt,Up,vertical,7,130,142.0
yukari7v.txt,Up,vertical,7,131,130.0
yukari7v.txt,Up,vertical,7,132,133.0
yukari7v.txt,Up,vertical,7,133,141.0
yukari7v.txt,Up,vertical,7,134,131.0
yukari7v.txt,Up,vertical,7,135,136.0
yukari7v.txt,Up,vertical,7,136,140.0
yukari7v.txt,Up,vertical,7,137,131.0
yukari7v.txt,Up,vertical,7,138,132.0
yukari7v.txt,Up,vertical,7,139,136.0
yukari7v.txt,Up,vertical,7,140,135.0
yukari7v.txt,Up,vertical,7,141,128.0
yukari7v.txt,Up,vertical,7,142,134.0
yukari7v.txt,Up,vertical,7,143,134.0
yukari7v.txt,Up,vertical,7,144,126.0
yukari7v.txt,Up,vertical,7,145,127.0
yukari7v.txt,Up,vertical,7,146,136.0
yukari7v.txt,Up,vertical,7,147,132.0
yukari7v.txt,Up,vertical,7,148,132.0
yukari7v.txt,Up,vertical,7,149,131.0
yukari7v.txt,Up,vertical,7,150,129.0
yukari7v.txt,Up,vertical,7,151,129.0
yukari7v.txt,Up,vertical,7,152,134.0
yukari7v.txt,Up,vertical,7,153,132.0
yukari7v.txt,Up,vertical,7,154,128.0
yukari7v.txt,Up,vertical,7,155,130.0
yukari7v.txt,Up,vertical,7,156,133.0
yukari7v.txt,Up,vertical,7,157,128.0
yukari7v.txt,Up,vertical,7,158,129.0
yukari7v.txt,Up,vertical,7,159,133.0
yukari7v.txt,Up,vertical,7,160,137.0
yukari7v.txt,Up,vertical,7,161,135.0
yukari7v.txt,Up,vertical,7,162,139.0
yukari7v.txt,Up,vertical,7,163,141.0
yukari7v.txt,Up,vertical,7,164,138.0
yukari7v.txt,Up,vertical,7,165,141.0
yukari7v.txt,Up,vertical,7,166,146.0
yukari7v.txt,Up,vertical,7,167,148.0
yukari7v.txt,Up,vertical,7,168,139.0
yukari7v.txt,Up,vertical,7,169,143.0
yukari7v.txt,Up,vertical,7,170,143.0
yukari7v.txt,Up,vertical,7,171,139.0
yukari7v.txt,Up,vertical,7,172,142.0
yukari7v.txt,Up,vertical,7,173,149.0
yukari7v.txt,Up,vertical,7,174,140.0
yukari7v.txt,Up,vertical,7,175,144.0
yukari7v.txt,Up,vertical,7,176,146.0
yukari7v.txt,Up,vertical,7,177,142.0
yukari7v.txt,Up,vertical,7,178,141.0
yukari7v.txt,Up,vertical,7,179,148.0
yukari7v.txt,Up,vertical,7,180,143.0
yukari7v.txt,Up,vertical,7,181,145.0
yukari7v.txt,Up,vertical,7,182,142.0
yukari7v.txt,Up,vertical,7,183,149.0
yukari7v.txt,Up,vertical,7,184,139.0
yukari7v.txt,Up,vertical,7,185,151.0
yukari7v.txt,Up,vertical,7,186,142.0
yukari7v.txt,Up,vertical,7,187,144.0
yukari7v.txt,Up,vertical,7,188,142.0
yukari7v.txt,Up,vertical,7,189,142.0
yukari7v.txt,Up,vertical,7,190,145.0
yukari7v.txt,Up,vertical,7,191,145.0
yukari7v.txt,Up,vertical,7,192,149.0
yukari7v.txt,Up,vertical,7,193,143.0
yukari7v.txt,Up,vertical,7,194,142.0
yukari7v.txt,Up,vertical,7,195,146.0
yukari7v.txt,Up,vertical,7,196,149.0
yukari7v.txt,Up,vertical,7,197,138.0
yukari7v.txt,Up,vertical,7,198,148.0
yukari7v.txt,Up,vertical,7,199,150.0
yukari7v.txt,Up,vertical,7,200,142.0
yukari7v.txt,Up,vertical,7,201,146.0
yukari7v.txt,Up,vertical,7,202,148.0
yukari7v.txt,Up,vertical,7,203,142.0
yukari7v.txt,Up,vertical,7,204,141.0
yukari7v.txt,Up,vertical,7,205,143.0
yukari7v.txt,Up,vertical,7,206,147.0
yukari7v.txt,Up,vertical,7,207,142.0
yukari7v.txt,Up,vertical,7,208,143.0
yukari7v.txt,Up,vertical,7,209,147.0
yukari7v.txt,Up,vertical,7,210,140.0
yukari7v.txt,Up,vertical,7,211,140.0
yukari7v.txt,Up,vertical,7,212,140.0
yukari7v.txt,Up,vertical,7,213,138.0
yukari7v.txt,Up,vertical,7,214,144.0
yukari7v.txt,Up,vertical,7,215,143.0
yukari7v.txt,Up,vertical,7,216,143.0
yukari7v.txt,Up,vertical,7,217,138.0
yukari7v.txt,Up,vertical,7,218,146.0
yukari7v.txt,Up,vertical,7,219,146.0
yukari7v.txt,Up,vertical,7,220,136.0
yukari7v.txt,Up,vertical,7,221,140.0
yukari7v.txt,Up,vertical,7,222,141.0
yukari7v.txt,Up,vertical,7,223,141.0
yukari7v.txt,Up,vertical,7,224,141.0
yukari7v.txt,Up,vertical,7,225,144.0
yukari7v.txt,Up,vertical,7,226,143.0
yukari7v.txt,Up,vertical,7,227,140.0
yukari7v.txt,Up,vertical,7,228,139.0
yukari7v.txt,Up,vertical,7,229,143.0
yukari7v.txt,Up,vertical,7,230,134.0
yukari7v.txt,Up,vertical,7,231,136.0
yukari7v.txt,Up,vertical,7,232,145.0
yukari7v.txt,Up,vertical,7,233,142.0
yukari7v.txt,Up,vertical,7,234,141.0
yukari7v.txt,Up,vertical,7,235,146.0
yukari7v.txt,Up,vertical,7,236,148.0
yukari7v.txt,Up,vertical,7,237,142.0
yukari7v.txt,Up,vertical,7,238,143.0
yukari7v.txt,Up,vertical,7,239,140.0
yukari7v.txt,Up,vertical,7,240,137.0
yukari7v.txt,Up,vertical,7,241,143.0
yukari7v.txt,Up,vertical,7,242,140.0
yukari7v.txt,Up,vertical,7,243,139.0
yukari7v.txt,Up,vertical,7,244,142.0
yukari7v.txt,Up,vertical,7,245,148.0
yukari7v.txt,Up,vertical,7,246,140.0
yukari7v.txt,Up,vertical,7,247,139.0
yukari7v.txt,Up,vertical,7,248,143.0
yukari7v.txt,Up,vertical,7,249,146.0
yukari7v.txt,Up,vertical,7,250,124.0
yukari8h.txt,Up,horizontal,8,0,146.0
yukari8h.txt,Up,horizontal,8,1,145.0
yukari8h.txt,Up,horizontal,8,2,144.0
yukari8h.txt,Up,horizontal,8,3,147.0
yukari8h.txt,Up,horizontal,8,4,143.0
yukari8h.txt,Up,horizontal,8,5,143.0
yukari8h.txt,Up,horizontal,8,6,146.0
yukari8h.txt,Up,horizontal,8,7,142.0
yukari8h.txt,Up,horizontal,8,8,142.0
yukari8h.txt,Up,horizontal,8,9,147.0
yukari8h.txt,Up,horizontal,8,10,146.0
yukari8h.txt,Up,horizontal,8,11,144.0
yukari8h.txt,Up,horizontal,8,12,149.0
yukari8h.txt,Up,horizontal,8,13,145.0
yukari8h.txt,Up,horizontal,8,14,142.0
yukari8h.txt,Up,horizontal,8,15,145.0
yukari8h.txt,Up,horizontal,8,16,146.0
yukari8h.txt,Up,horizontal,8,17,144.0
yukari8h.txt,Up,horizontal,8,18,144.0
yukari8h.txt,Up,horizontal,8,19,149.0
yukari8h.txt,Up,horizontal,8,20,143.0
yukari8h.txt,Up,horizontal,8,21,145.0
yukari8h.txt,Up,horizontal,8,22,143.0
yukari8h.txt,Up,horizontal,8,23,146.0
yukari8h.txt,Up,horizontal,8,24,141.0
yukari8h.txt,Up,horizontal,8,25,146.0
yukari8h.txt,Up,horizontal,8,26,147.0
yukari8h.txt,Up,horizontal,8,27,140.0
yukari8h.txt,Up,horizontal,8,28,146.0
yukari8h.txt,Up,horizontal,8,29,144.0
yukari8h.txt,Up,horizontal,8,30,145.0
yukari8h.txt,Up,horizontal,8,31,142.0
yukari8h.txt,Up,horizontal,8,32,147.0
yukari8h.txt,Up,horizontal,8,33,143.0
yukari8h.txt,Up,horizontal,8,34,140.0
yukari8h.txt,Up,horizontal,8,35,148.0
yukari8h.txt,Up,horizontal,8,36,146.0
yukari8h.txt,Up,horizontal,8,37,139.0
yukari8h.txt,Up,horizontal,8,38,143.0
yukari8h.txt,Up,horizontal,8,39,148.0
yukari8h.txt,Up,horizontal,8,40,140.0
yukari8h.txt,Up,horizontal,8,41,145.0
yukari8h.txt,Up,horizontal,8,42,144.0
yukari8h.txt,Up,horizontal,8,43,141.0
yukari8h.txt,Up,horizontal,8,44,141.0
yukari8h.txt,Up,horizontal,8,45,142.0
yukari8h.txt,Up,horizontal,8,46,144.0
yukari8h.txt,Up,horizontal,8,47,140.0
yukari8h.txt,Up,horizontal,8,48,144.0
yukari8h.txt,Up,horizontal,8,49,146.0
yukari8h.txt,Up,horizontal,8,50,139.0
yukari8h.txt,Up,horizontal,8,51,143.0
yukari8h.txt,Up,horizontal,8,52,148.0
yukari8h.txt,Up,horizontal,8,53,141.0
yukari8h.txt,Up,horizontal,8,54,142.0
yukari8h.txt,Up,horizontal,8,55,143.0
yukari8h.txt,Up,horizontal,8,56,144.0
yukari8h.txt,Up,horizontal,8,57,139.0
yukari8h.txt,Up,horizontal,8,58,145.0
yukari8h.txt,Up,horizontal,8,59,144.0
yukari8h.txt,Up,horizontal,8,60,140.0
yukari8h.txt,Up,horizontal,8,61,142.0
yukari8h.txt,Up,horizontal,8,62,145.0
yukari8h.txt,Up,horizontal,8,63,143.0
yukari8h.txt,Up,horizontal,8,64,142.0
yukari8h.txt,Up,horizontal,8,65,149.0
yukari8h.txt,Up,horizontal,8,66,141.0
yukari8h.txt,Up,horizontal,8,67,144.0
yukari8h.txt,Up,horizontal,8,68,143.0
yukari8h.txt,Up,horizontal,8,69,148.0
yukari8h.txt,Up,horizontal,8,70,139.0
yukari8h.txt,Up,horizontal,8,71,148.0
yukari8h.txt,Up,horizontal,8,72,145.0
yukari8h.txt,Up,horizontal,8,73,141.0
yukari8h.txt,Up,horizontal,8,74,145.0
yukari8h.txt,Up,horizontal,8,75,148.0
yukari8h.txt,Up,horizontal,8,76,140.0
yukari8h.txt,Up,horizontal,8,77,145.0
yukari8h.txt,Up,horizontal,8,78,144.0
yukari8h.txt,Up,horizontal,8,79,147.0
yukari8h.txt,Up,horizontal,8,80,138.0
yukari8h.txt,Up,horizontal,8,81,146.0
yukari8h.txt,Up,horizontal,8,82,145.0
yukari8h.txt,Up,horizontal,8,83,143.0
yukari8h.txt,Up,horizontal,8,84,148.0
yukari8h.txt,Up,horizontal,8,85,147.0
yukari8h.txt,Up,horizontal,8,86,142.0
yukari8h.txt,Up,horizontal,8,87,145.0
yukari8h.txt,Up,horizontal,8,88,149.0
yukari8h.txt,Up,horizontal,8,89,143.0
yukari8h.txt,Up,horizontal,8,90,143.0
yukari8h.txt,Up,horizontal,8,91,146.0
yukari8h.txt,Up,horizontal,8,92,147.0
yukari8h.txt,Up,horizontal,8,93,143.0
yukari8h.txt,Up,horizontal,8,94,142.0
yukari8h.txt,Up,horizontal,8,95,151.0
yukari8h.txt,Up,horizontal,8,96,142.0
yukari8h.txt,Up,horizontal,8,97,146.0
yukari8h.txt,Up,horizontal,8,98,150.0
yukari8h.txt,Up,horizontal,8,99,144.0
yukari8h.txt,Up,horizontal,8,100,144.0
yukari8h.txt,Up,horizontal,8,101,149.0
yukari8h.txt,Up,horizontal,8,102,145.0
yukari8h.txt,Up,horizontal,8,103,148.0
yukari8h.txt,Up,horizontal,8,104,153.0
yukari8h.txt,Up,horizontal,8,105,156.0
yukari8h.txt,Up,horizontal,8,106,156.0
yukari8h.txt,Up,horizontal,8,107,156.0
yukari8h.txt,Up,horizontal,8,108,159.0
yukari8h.txt,Up,horizontal,8,109,154.0
yukari8h.txt,Up,horizontal,8,110,153.0
yukari8h.txt,Up,horizontal,8,111,157.0
yukari8h.txt,Up,horizontal,8,112,154.0
yukari8h.txt,Up,horizontal,8,113,153.0
yukari8h.txt,Up,horizontal,8,114,166.0
yukari8h.txt,Up,horizontal,8,115,173.0
yukari8h.txt,Up,horizontal,8,116,173.0
yukari8h.txt,Up,horizontal,8,117,183.0
yukari8h.txt,Up,horizontal,8,118,184.0
yukari8h.txt,Up,horizontal,8,119,187.0
yukari8h.txt,Up,horizontal,8,120,185.0
yukari8h.txt,Up,horizontal,8,121,185.0
yukari8h.txt,Up,horizontal,8,122,184.0
yukari8h.txt,Up,horizontal,8,123,185.0
yukari8h.txt,Up,horizontal,8,124,188.0
yukari8h.txt,Up,horizontal,8,125,186.0
yukari8h.txt,Up,horizontal,8,126,187.0
yukari8h.txt,Up,horizontal,8,127,188.0
yukari8h.txt,Up,horizontal,8,128,188.0
yukari8h.txt,Up,horizontal,8,129,185.0
yukari8h.txt,Up,horizontal,8,130,185.0
yukari8h.txt,Up,horizontal,8,131,188.0
yukari8h.txt,Up,horizontal,8,132,183.0
yukari8h.txt,Up,horizontal,8,133,187.0
yukari8h.txt,Up,horizontal,8,134,189.0
yukari8h.txt,Up,horizontal,8,135,188.0
yukari8h.txt,Up,horizontal,8,136,183.0
yukari8h.txt,Up,horizontal,8,137,184.0
yukari8h.txt,Up,horizontal,8,138,184.0
yukari8h.txt,Up,horizontal,8,139,180.0
yukari8h.txt,Up,horizontal,8,140,186.0
yukari8h.txt,Up,horizontal,8,141,182.0
yukari8h.txt,Up,horizontal,8,142,178.0
yukari8h.txt,Up,horizontal,8,143,174.0
yukari8h.txt,Up,horizontal,8,144,168.0
yukari8h.txt,Up,horizontal,8,145,153.0
yukari8h.txt,Up,horizontal,8,146,143.0
yukari8h.txt,Up,horizontal,8,147,139.0
yukari8h.txt,Up,horizontal,8,148,141.0
yukari8h.txt,Up,horizontal,8,149,134.0
yukari8h.txt,Up,horizontal,8,150,140.0
yukari8h.txt,Up,horizontal,8,151,134.0
yukari8h.txt,Up,horizontal,8,152,133.0
yukari8h.txt,Up,horizontal,8,153,132.0
yukari8h.txt,Up,horizontal,8,154,135.0
yukari8h.txt,Up,horizontal,8,155,131.0
yukari8h.txt,Up,horizontal,8,156,132.0
yukari8h.txt,Up,horizontal,8,157,137.0
yukari8h.txt,Up,horizontal,8,158,132.0
yukari8h.txt,Up,horizontal,8,159,130.0
yukari8h.txt,Up,horizontal,8,160,136.0
yukari8h.txt,Up,horizontal,8,161,132.0
yukari8h.txt,Up,horizontal,8,162,131.0
yukari8h.txt,Up,horizontal,8,163,128.0
yukari8h.txt,Up,horizontal,8,164,132.0
yukari8h.txt,Up,horizontal,8,165,128.0
yukari8h.txt,Up,horizontal,8,166,128.0
yukari8h.txt,Up,horizontal,8,167,133.0
yukari8h.txt,Up,horizontal,8,168,127.0
yukari8h.txt,Up,horizontal,8,169,129.0
yukari8h.txt,Up,horizontal,8,170,128.0
yukari8h.txt,Up,horizontal,8,171,128.0
yukari8h.txt,Up,horizontal,8,172,127.0
yukari8h.txt,Up,horizontal,8,173,126.0
yukari8h.txt,Up,horizontal,8,174,131.0
yukari8h.txt,Up,horizontal,8,175,124.0
yukari8h.txt,Up,horizontal,8,176,129.0
yukari8h.txt,Up,horizontal,8,177,124.0
yukari8h.txt,Up,horizontal,8,178,128.0
yukari8h.txt,Up,horizontal,8,179,125.0
yukari8h.txt,Up,horizontal,8,180,130.0
yukari8h.txt,Up,horizontal,8,181,124.0
yukari8h.txt,Up,horizontal,8,182,128.0
yukari8h.txt,Up,horizontal,8,183,125.0
yukari8h.txt,Up,horizontal,8,184,132.0
yukari8h.txt,Up,horizontal,8,185,123.0
yukari8h.txt,Up,horizontal,8,186,126.0
yukari8h.txt,Up,horizontal,8,187,129.0
yukari8h.txt,Up,horizontal,8,188,124.0
yukari8h.txt,Up,horizontal,8,189,128.0
yukari8h.txt,Up,horizontal,8,190,128.0
yukari8h.txt,Up,horizontal,8,191,128.0
yukari8h.txt,Up,horizontal,8,192,122.0
yukari8h.txt,Up,horizontal,8,193,130.0
yukari8h.txt,Up,horizontal,8,194,127.0
yukari8h.txt,Up,horizontal,8,195,127.0
